sucursal_id,producto_id,fecha,stock
3,105,2024-03-26,85
3,35,2024-03-26,79
3,78,2024-03-26,74
3,50,2024-03-26,112
3,33,2024-03-26,92
3,49,2024-03-26,89
3,51,2024-03-26,139
3,27,2024-03-26,133
3,113,2024-03-26,35
3,45,2024-03-26,121
3,112,2024-04-25,55
3,90,2024-04-25,125
3,80,2024-04-25,81
3,37,2024-04-25,66
3,63,2024-04-25,66
3,28,2024-04-25,70
3,26,2024-04-25,111
3,77,2024-04-25,76
3,66,2024-04-25,91
3,120,2024-04-25,83
3,53,2024-04-25,79
3,10,2024-04-25,81
3,31,2024-04-25,105
3,69,2024-04-25,71
3,67,2024-04-25,97
3,38,2024-04-25,37
3,102,2024-04-25,78
3,118,2024-04-25,88
3,101,2024-04-25,46
3,107,2024-04-25,64
3,111,2024-04-25,88
3,47,2024-04-25,113
3,116,2024-04-25,99
3,83,2024-04-25,50
3,110,2024-04-25,82
3,64,2024-04-25,88
3,86,2024-04-25,101
3,57,2024-04-25,80
3,99,2024-04-25,93
3,60,2024-04-25,48
3,89,2024-04-25,84
3,48,2024-04-25,86
3,6,2024-04-25,82
3,104,2024-04-25,87
3,79,2024-04-25,59
3,43,2024-04-25,85
3,62,2024-04-25,108
3,93,2024-04-25,89
3,65,2024-04-25,65
3,4,2024-04-25,54
3,9,2024-04-25,56
3,61,2024-04-25,109
3,23,2024-04-25,71
3,119,2024-04-25,85
3,59,2024-04-25,85
3,16,2024-04-25,52
3,117,2024-04-25,54
3,3,2024-04-25,75
3,68,2024-04-25,42
3,94,2024-04-25,74
3,105,2024-04-25,15
3,35,2024-04-25,107
3,78,2024-04-25,116
3,50,2024-04-25,87
3,33,2024-04-25,74
3,49,2024-04-25,86
3,51,2024-04-25,103
3,27,2024-04-25,99
3,113,2024-04-25,60
3,45,2024-04-25,68
3,112,2024-05-25,65
3,90,2024-05-25,74
3,80,2024-05-25,75
3,37,2024-05-25,79
3,63,2024-05-25,75
3,28,2024-05-25,93
3,26,2024-05-25,101
3,77,2024-05-25,55
3,66,2024-05-25,129
3,120,2024-05-25,98
3,53,2024-05-25,88
3,10,2024-05-25,82
3,31,2024-05-25,43
3,69,2024-05-25,40
3,67,2024-05-25,100
3,38,2024-05-25,93
3,102,2024-05-25,66
3,118,2024-05-25,79
3,101,2024-05-25,86
3,107,2024-05-25,49
3,111,2024-05-25,76
3,47,2024-05-25,70
3,116,2024-05-25,98
3,83,2024-05-25,64
3,110,2024-05-25,44
3,64,2024-05-25,77
3,86,2024-05-25,104
3,57,2024-05-25,77
3,99,2024-05-25,57
3,60,2024-05-25,72
3,89,2024-05-25,53
3,48,2024-05-25,54
3,6,2024-05-25,102
3,104,2024-05-25,89
3,79,2024-05-25,78
3,43,2024-05-25,56
3,62,2024-05-25,78
3,93,2024-05-25,99
3,65,2024-05-25,97
3,4,2024-05-25,90
3,9,2024-05-25,65
3,61,2024-05-25,87
3,23,2024-05-25,91
3,119,2024-05-25,57
3,59,2024-05-25,64
3,16,2024-05-25,31
3,117,2024-05-25,100
3,3,2024-05-25,68
3,68,2024-05-25,47
3,94,2024-05-25,68
3,105,2024-05-25,42
3,35,2024-05-25,59
3,78,2024-05-25,103
3,50,2024-05-25,74
3,33,2024-05-25,93
3,49,2024-05-25,91
3,51,2024-05-25,90
3,27,2024-05-25,48
3,113,2024-05-25,20
3,45,2024-05-25,56
3,112,2024-06-24,14
3,90,2024-06-24,72
3,80,2024-06-24,91
3,37,2024-06-24,85
3,63,2024-06-24,142
3,28,2024-06-24,94
3,26,2024-06-24,77
3,77,2024-06-24,54
3,66,2024-06-24,63
3,120,2024-06-24,104
3,53,2024-06-24,101
3,10,2024-06-24,78
3,31,2024-06-24,94
3,69,2024-06-24,126
3,67,2024-06-24,61
3,38,2024-06-24,142
3,102,2024-06-24,92
3,118,2024-06-24,71
3,101,2024-06-24,26
3,107,2024-06-24,133
3,111,2024-06-24,63
3,47,2024-06-24,55
3,116,2024-06-24,39
3,83,2024-06-24,86
3,110,2024-06-24,52
3,64,2024-06-24,72
3,86,2024-06-24,128
3,57,2024-06-24,65
3,99,2024-06-24,78
3,60,2024-06-24,76
3,89,2024-06-24,118
3,48,2024-06-24,115
3,6,2024-06-24,74
3,104,2024-06-24,18
3,79,2024-06-24,79
3,43,2024-06-24,65
3,62,2024-06-24,64
3,93,2024-06-24,72
3,65,2024-06-24,94
3,4,2024-06-24,85
3,9,2024-06-24,68
3,61,2024-06-24,68
3,23,2024-06-24,78
3,119,2024-06-24,67
3,59,2024-06-24,73
3,16,2024-06-24,90
3,117,2024-06-24,36
3,3,2024-06-24,74
3,68,2024-06-24,87
3,94,2024-06-24,104
3,105,2024-06-24,56
3,35,2024-06-24,71
3,78,2024-06-24,90
3,50,2024-06-24,99
3,33,2024-06-24,62
3,49,2024-06-24,115
3,51,2024-06-24,90
3,27,2024-06-24,136
3,113,2024-06-24,92
3,45,2024-06-24,66
3,112,2024-07-24,33
3,90,2024-07-24,71
3,80,2024-07-24,66
3,37,2024-07-24,95
3,63,2024-07-24,82
3,28,2024-07-24,51
3,26,2024-07-24,100
3,77,2024-07-24,37
3,66,2024-07-24,64
3,120,2024-07-24,67
3,53,2024-07-24,49
3,10,2024-07-24,95
3,31,2024-07-24,105
3,69,2024-07-24,94
3,67,2024-07-24,29
3,38,2024-07-24,5
3,102,2024-07-24,44
3,118,2024-07-24,75
3,101,2024-07-24,76
3,107,2024-07-24,109
3,111,2024-07-24,38
3,47,2024-07-24,99
3,116,2024-07-24,99
3,83,2024-07-24,70
3,110,2024-07-24,79
3,64,2024-07-24,48
3,86,2024-07-24,83
3,57,2024-07-24,58
3,99,2024-07-24,68
3,60,2024-07-24,52
3,89,2024-07-24,97
3,48,2024-07-24,30
3,6,2024-07-24,76
3,104,2024-07-24,104
3,79,2024-07-24,57
3,43,2024-07-24,52
3,62,2024-07-24,52
3,93,2024-07-24,61
3,65,2024-07-24,52
3,4,2024-07-24,80
3,9,2024-07-24,72
3,61,2024-07-24,75
3,23,2024-07-24,67
3,119,2024-07-24,30
3,59,2024-07-24,72
3,16,2024-07-24,61
3,117,2024-07-24,74
3,3,2024-07-24,71
3,68,2024-07-24,106
3,94,2024-07-24,89
3,105,2024-07-24,96
3,35,2024-07-24,89
3,78,2024-07-24,89
3,50,2024-07-24,74
3,33,2024-07-24,42
3,49,2024-07-24,77
3,51,2024-07-24,73
3,27,2024-07-24,61
3,113,2024-07-24,84
3,45,2024-07-24,75
3,112,2024-08-23,81
3,90,2024-08-23,44
3,80,2024-08-23,104
3,37,2024-08-23,65
3,63,2024-08-23,89
3,28,2024-08-23,85
3,26,2024-08-23,32
3,77,2024-08-23,77
3,66,2024-08-23,87
3,120,2024-08-23,99
3,53,2024-08-23,50
3,10,2024-08-23,85
3,31,2024-08-23,67
3,69,2024-08-23,70
3,67,2024-08-23,82
3,38,2024-08-23,93
3,102,2024-08-23,47
3,118,2024-08-23,32
3,101,2024-08-23,31
3,107,2024-08-23,107
3,111,2024-08-23,64
3,47,2024-08-23,47
3,116,2024-08-23,60
3,83,2024-08-23,108
3,110,2024-08-23,70
3,64,2024-08-23,64
3,86,2024-08-23,49
3,57,2024-08-23,94
3,99,2024-08-23,110
3,60,2024-08-23,87
3,89,2024-08-23,72
3,48,2024-08-23,81
3,6,2024-08-23,92
3,104,2024-08-23,44
3,79,2024-08-23,110
3,43,2024-08-23,102
3,62,2024-08-23,80
3,93,2024-08-23,82
3,65,2024-08-23,90
3,4,2024-08-23,121
3,9,2024-08-23,94
3,61,2024-08-23,80
3,23,2024-08-23,112
3,119,2024-08-23,106
3,59,2024-08-23,90
3,16,2024-08-23,53
3,117,2024-08-23,32
3,3,2024-08-23,72
3,68,2024-08-23,15
3,94,2024-08-23,85
3,105,2024-08-23,68
3,35,2024-08-23,88
3,78,2024-08-23,60
3,50,2024-08-23,96
3,33,2024-08-23,81
3,49,2024-08-23,86
3,51,2024-08-23,60
3,27,2024-08-23,27
3,113,2024-08-23,47
3,45,2024-08-23,91
3,112,2024-09-22,54
3,90,2024-09-22,99
3,80,2024-09-22,80
3,37,2024-09-22,95
3,63,2024-09-22,72
3,28,2024-09-22,96
3,26,2024-09-22,91
3,77,2024-09-22,49
3,66,2024-09-22,43
3,120,2024-09-22,104
3,53,2024-09-22,82
3,10,2024-09-22,43
3,31,2024-09-22,128
3,69,2024-09-22,60
3,67,2024-09-22,48
3,38,2024-09-22,72
3,102,2024-09-22,51
3,118,2024-09-22,120
3,101,2024-09-22,27
3,107,2024-09-22,103
3,111,2024-09-22,45
3,47,2024-09-22,138
3,116,2024-09-22,54
3,83,2024-09-22,87
3,110,2024-09-22,52
3,64,2024-09-22,72
3,86,2024-09-22,70
3,57,2024-09-22,94
3,99,2024-09-22,94
3,60,2024-09-22,63
3,89,2024-09-22,94
3,48,2024-09-22,79
3,6,2024-09-22,150
3,104,2024-09-22,86
3,79,2024-09-22,74
3,43,2024-09-22,49
3,62,2024-09-22,86
3,93,2024-09-22,73
3,65,2024-09-22,81
3,4,2024-09-22,59
3,9,2024-09-22,77
3,61,2024-09-22,72
3,23,2024-09-22,98
3,119,2024-09-22,102
3,59,2024-09-22,20
3,16,2024-09-22,81
3,117,2024-09-22,71
3,3,2024-09-22,90
3,68,2024-09-22,71
3,94,2024-09-22,84
3,105,2024-09-22,83
3,35,2024-09-22,66
3,78,2024-09-22,88
3,50,2024-09-22,52
3,33,2024-09-22,87
3,49,2024-09-22,66
3,51,2024-09-22,43
3,27,2024-09-22,39
3,113,2024-09-22,78
3,45,2024-09-22,156
3,112,2024-10-22,103
3,90,2024-10-22,65
3,80,2024-10-22,85
3,37,2024-10-22,104
3,63,2024-10-22,92
3,28,2024-10-22,82
3,26,2024-10-22,66
3,77,2024-10-22,46
3,66,2024-10-22,75
3,120,2024-10-22,45
3,53,2024-10-22,88
3,10,2024-10-22,96
3,31,2024-10-22,93
3,69,2024-10-22,76
3,67,2024-10-22,12
3,38,2024-10-22,98
3,102,2024-10-22,147
3,118,2024-10-22,63
3,101,2024-10-22,113
3,107,2024-10-22,77
3,111,2024-10-22,90
3,47,2024-10-22,123
3,116,2024-10-22,98
3,83,2024-10-22,90
3,110,2024-10-22,87
3,64,2024-10-22,55
3,86,2024-10-22,102
3,57,2024-10-22,124
3,99,2024-10-22,100
3,60,2024-10-22,62
3,89,2024-10-22,17
3,48,2024-10-22,115
3,6,2024-10-22,71
3,104,2024-10-22,63
3,79,2024-10-22,90
3,43,2024-10-22,110
3,62,2024-10-22,48
3,93,2024-10-22,89
3,65,2024-10-22,112
3,4,2024-10-22,109
3,9,2024-10-22,70
3,61,2024-10-22,67
3,23,2024-10-22,45
3,119,2024-10-22,83
3,59,2024-10-22,93
3,16,2024-10-22,66
3,117,2024-10-22,61
3,3,2024-10-22,90
3,68,2024-10-22,43
3,94,2024-10-22,77
3,105,2024-10-22,116
3,35,2024-10-22,86
3,78,2024-10-22,73
3,50,2024-10-22,85
3,33,2024-10-22,107
3,49,2024-10-22,76
3,51,2024-10-22,123
3,27,2024-10-22,81
3,113,2024-10-22,50
3,45,2024-10-22,48
3,112,2024-11-21,73
3,90,2024-11-21,119
3,80,2024-11-21,68
3,37,2024-11-21,103
3,63,2024-11-21,55
3,28,2024-11-21,59
3,26,2024-11-21,108
3,77,2024-11-21,79
3,66,2024-11-21,58
3,120,2024-11-21,120
3,53,2024-11-21,110
3,10,2024-11-21,72
3,31,2024-11-21,62
3,69,2024-11-21,64
3,67,2024-11-21,81
3,38,2024-11-21,83
3,102,2024-11-21,64
3,118,2024-11-21,91
3,101,2024-11-21,78
3,107,2024-11-21,50
3,111,2024-11-21,103
3,47,2024-11-21,90
3,116,2024-11-21,72
3,83,2024-11-21,32
3,110,2024-11-21,87
3,64,2024-11-21,58
3,86,2024-11-21,73
3,57,2024-11-21,37
3,99,2024-11-21,74
3,60,2024-11-21,29
3,89,2024-11-21,47
3,48,2024-11-21,116
3,6,2024-11-21,162
3,104,2024-11-21,67
3,79,2024-11-21,52
3,43,2024-11-21,92
3,62,2024-11-21,96
3,93,2024-11-21,85
3,65,2024-11-21,84
3,4,2024-11-21,106
3,9,2024-11-21,36
3,61,2024-11-21,101
3,23,2024-11-21,76
3,119,2024-11-21,73
3,59,2024-11-21,98
3,16,2024-11-21,90
3,117,2024-11-21,72
3,3,2024-11-21,80
3,68,2024-11-21,79
3,94,2024-11-21,95
3,105,2024-11-21,59
3,35,2024-11-21,79
3,78,2024-11-21,85
3,50,2024-11-21,106
3,33,2024-11-21,128
3,49,2024-11-21,109
3,51,2024-11-21,107
3,27,2024-11-21,48
3,113,2024-11-21,80
3,45,2024-11-21,105
4,42,2023-01-01,65
4,47,2023-01-01,57
4,96,2023-01-01,128
4,113,2023-01-01,35
4,103,2023-01-01,40
4,3,2023-01-01,43
4,72,2023-01-01,66
4,8,2023-01-01,92
4,84,2023-01-01,93
4,88,2023-01-01,51
4,109,2023-01-01,114
4,50,2023-01-01,48
4,31,2023-01-01,107
4,46,2023-01-01,33
4,93,2023-01-01,106
4,21,2023-01-01,108
4,74,2023-01-01,135
4,62,2023-01-01,64
4,119,2023-01-01,66
4,118,2023-01-01,85
4,36,2023-01-01,70
4,79,2023-01-01,79
4,23,2023-01-01,67
4,18,2023-01-01,70
4,58,2023-01-01,53
4,83,2023-01-01,111
4,73,2023-01-01,112
4,48,2023-01-01,79
4,24,2023-01-01,83
4,1,2023-01-01,61
4,45,2023-01-01,112
4,67,2023-01-01,113
4,69,2023-01-01,53
4,52,2023-01-01,85
4,16,2023-01-01,82
4,55,2023-01-01,85
4,33,2023-01-01,79
4,57,2023-01-01,85
4,51,2023-01-01,101
4,28,2023-01-01,94
4,11,2023-01-01,91
4,17,2023-01-01,116
4,98,2023-01-01,85
4,87,2023-01-01,74
4,110,2023-01-01,38
4,22,2023-01-01,80
4,112,2023-01-01,119
4,76,2023-01-01,106
4,41,2023-01-01,79
4,104,2023-01-01,69
4,85,2023-01-01,64
4,71,2023-01-01,90
4,75,2023-01-01,85
4,35,2023-01-01,71
4,92,2023-01-01,99
4,43,2023-01-01,86
4,40,2023-01-01,100
4,6,2023-01-01,36
4,19,2023-01-01,83
4,78,2023-01-01,70
4,42,2023-01-31,53
4,47,2023-01-31,55
4,96,2023-01-31,68
4,113,2023-01-31,123
4,103,2023-01-31,79
4,3,2023-01-31,53
4,72,2023-01-31,68
4,8,2023-01-31,109
4,84,2023-01-31,52
4,88,2023-01-31,49
4,109,2023-01-31,97
4,50,2023-01-31,85
4,31,2023-01-31,74
4,46,2023-01-31,89
4,93,2023-01-31,54
4,21,2023-01-31,70
4,74,2023-01-31,42
4,62,2023-01-31,90
4,119,2023-01-31,82
4,118,2023-01-31,76
4,36,2023-01-31,81
4,79,2023-01-31,72
4,23,2023-01-31,107
4,18,2023-01-31,97
4,58,2023-01-31,81
4,83,2023-01-31,128
4,73,2023-01-31,107
4,48,2023-01-31,102
4,24,2023-01-31,51
4,1,2023-01-31,96
4,45,2023-01-31,122
4,67,2023-01-31,150
4,69,2023-01-31,103
4,52,2023-01-31,31
4,16,2023-01-31,43
4,55,2023-01-31,153
4,33,2023-01-31,73
4,57,2023-01-31,78
4,51,2023-01-31,83
4,28,2023-01-31,85
4,11,2023-01-31,115
4,17,2023-01-31,44
4,98,2023-01-31,63
4,87,2023-01-31,74
4,110,2023-01-31,53
4,22,2023-01-31,104
4,112,2023-01-31,62
4,76,2023-01-31,72
4,41,2023-01-31,119
4,104,2023-01-31,69
4,85,2023-01-31,33
4,71,2023-01-31,79
4,75,2023-01-31,99
4,35,2023-01-31,92
4,92,2023-01-31,83
4,43,2023-01-31,81
4,40,2023-01-31,75
4,6,2023-01-31,76
4,19,2023-01-31,74
4,78,2023-01-31,55
4,42,2023-03-02,85
4,47,2023-03-02,158
4,96,2023-03-02,38
4,113,2023-03-02,107
4,103,2023-03-02,87
4,3,2023-03-02,55
4,72,2023-03-02,78
4,8,2023-03-02,69
4,84,2023-03-02,94
4,88,2023-03-02,113
4,109,2023-03-02,80
4,50,2023-03-02,106
4,31,2023-03-02,74
4,46,2023-03-02,73
4,93,2023-03-02,102
4,21,2023-03-02,104
4,74,2023-03-02,73
4,62,2023-03-02,112
4,119,2023-03-02,88
4,118,2023-03-02,48
4,36,2023-03-02,86
4,79,2023-03-02,49
4,23,2023-03-02,81
4,18,2023-03-02,120
4,58,2023-03-02,60
4,83,2023-03-02,98
4,73,2023-03-02,72
4,48,2023-03-02,72
4,24,2023-03-02,110
4,1,2023-03-02,107
4,45,2023-03-02,69
4,67,2023-03-02,84
4,69,2023-03-02,64
4,52,2023-03-02,87
4,16,2023-03-02,78
4,55,2023-03-02,80
4,33,2023-03-02,72
4,57,2023-03-02,115
4,51,2023-03-02,11
4,28,2023-03-02,95
4,11,2023-03-02,96
4,17,2023-03-02,108
4,98,2023-03-02,84
4,87,2023-03-02,86
4,110,2023-03-02,40
4,22,2023-03-02,100
4,112,2023-03-02,88
4,76,2023-03-02,89
4,41,2023-03-02,91
4,104,2023-03-02,45
4,85,2023-03-02,85
4,71,2023-03-02,99
4,75,2023-03-02,60
4,35,2023-03-02,92
4,92,2023-03-02,111
4,43,2023-03-02,69
4,40,2023-03-02,131
4,6,2023-03-02,60
4,19,2023-03-02,45
4,78,2023-03-02,63
4,42,2023-04-01,51
4,47,2023-04-01,107
4,96,2023-04-01,58
4,113,2023-04-01,44
4,103,2023-04-01,50
4,3,2023-04-01,125
4,72,2023-04-01,66
4,8,2023-04-01,60
4,84,2023-04-01,96
4,88,2023-04-01,111
4,109,2023-04-01,73
4,50,2023-04-01,89
4,31,2023-04-01,49
4,46,2023-04-01,105
4,93,2023-04-01,71
4,21,2023-04-01,37
4,74,2023-04-01,82
4,62,2023-04-01,109
4,119,2023-04-01,94
4,118,2023-04-01,96
4,36,2023-04-01,86
4,79,2023-04-01,91
4,23,2023-04-01,86
4,18,2023-04-01,30
4,58,2023-04-01,78
4,83,2023-04-01,80
4,73,2023-04-01,120
4,48,2023-04-01,111
4,24,2023-04-01,140
4,1,2023-04-01,60
4,45,2023-04-01,108
4,67,2023-04-01,72
4,69,2023-04-01,61
4,52,2023-04-01,58
4,16,2023-04-01,76
4,55,2023-04-01,74
4,33,2023-04-01,109
4,57,2023-04-01,113
4,51,2023-04-01,90
4,28,2023-04-01,42
4,11,2023-04-01,82
4,17,2023-04-01,82
4,98,2023-04-01,69
4,87,2023-04-01,111
4,110,2023-04-01,105
4,22,2023-04-01,70
4,112,2023-04-01,29
4,76,2023-04-01,82
4,41,2023-04-01,101
4,104,2023-04-01,81
4,85,2023-04-01,117
4,71,2023-04-01,94
4,75,2023-04-01,115
4,35,2023-04-01,98
4,92,2023-04-01,69
4,43,2023-04-01,122
4,40,2023-04-01,74
4,6,2023-04-01,72
4,19,2023-04-01,57
4,78,2023-04-01,89
4,42,2023-05-01,64
4,47,2023-05-01,110
4,96,2023-05-01,113
4,113,2023-05-01,59
4,103,2023-05-01,95
4,3,2023-05-01,66
4,72,2023-05-01,103
4,8,2023-05-01,102
4,84,2023-05-01,44
4,88,2023-05-01,66
4,109,2023-05-01,66
4,50,2023-05-01,90
4,31,2023-05-01,88
4,46,2023-05-01,73
4,93,2023-05-01,66
4,21,2023-05-01,112
4,74,2023-05-01,99
4,62,2023-05-01,107
4,119,2023-05-01,72
4,118,2023-05-01,77
4,36,2023-05-01,85
4,79,2023-05-01,49
4,23,2023-05-01,44
4,18,2023-05-01,88
4,58,2023-05-01,91
4,83,2023-05-01,100
4,73,2023-05-01,76
4,48,2023-05-01,46
4,24,2023-05-01,104
4,1,2023-05-01,103
4,45,2023-05-01,72
4,67,2023-05-01,102
4,69,2023-05-01,85
4,52,2023-05-01,47
4,16,2023-05-01,80
4,55,2023-05-01,70
4,33,2023-05-01,88
4,57,2023-05-01,69
4,51,2023-05-01,45
4,28,2023-05-01,65
4,11,2023-05-01,46
4,17,2023-05-01,75
4,98,2023-05-01,90
4,87,2023-05-01,68
4,110,2023-05-01,98
4,22,2023-05-01,107
4,112,2023-05-01,75
4,76,2023-05-01,99
4,41,2023-05-01,68
4,104,2023-05-01,80
4,85,2023-05-01,103
4,71,2023-05-01,96
4,75,2023-05-01,129
4,35,2023-05-01,79
4,92,2023-05-01,66
4,43,2023-05-01,82
4,40,2023-05-01,67
4,6,2023-05-01,77
4,19,2023-05-01,80
4,78,2023-05-01,87
4,42,2023-05-31,65
4,47,2023-05-31,75
4,96,2023-05-31,66
4,113,2023-05-31,93
4,103,2023-05-31,72
4,3,2023-05-31,73
4,72,2023-05-31,60
4,8,2023-05-31,73
4,84,2023-05-31,81
4,88,2023-05-31,112
4,109,2023-05-31,84
4,50,2023-05-31,47
4,31,2023-05-31,78
4,46,2023-05-31,113
4,93,2023-05-31,65
4,21,2023-05-31,64
4,74,2023-05-31,98
4,62,2023-05-31,74
4,119,2023-05-31,62
4,118,2023-05-31,94
4,36,2023-05-31,94
4,79,2023-05-31,80
4,23,2023-05-31,42
4,18,2023-05-31,64
4,58,2023-05-31,81
4,83,2023-05-31,66
4,73,2023-05-31,41
4,48,2023-05-31,92
4,24,2023-05-31,77
4,1,2023-05-31,30
4,45,2023-05-31,116
4,67,2023-05-31,50
4,69,2023-05-31,95
4,52,2023-05-31,86
4,16,2023-05-31,81
4,55,2023-05-31,54
4,33,2023-05-31,90
4,57,2023-05-31,97
4,51,2023-05-31,82
4,28,2023-05-31,71
4,11,2023-05-31,54
4,17,2023-05-31,71
4,98,2023-05-31,76
4,87,2023-05-31,48
4,110,2023-05-31,81
4,22,2023-05-31,95
4,112,2023-05-31,74
4,76,2023-05-31,73
4,41,2023-05-31,97
4,104,2023-05-31,46
4,85,2023-05-31,85
4,71,2023-05-31,95
4,75,2023-05-31,75
4,35,2023-05-31,55
4,92,2023-05-31,91
4,43,2023-05-31,71
4,40,2023-05-31,71
4,6,2023-05-31,40
4,19,2023-05-31,83
4,78,2023-05-31,82
4,42,2023-06-30,97
4,47,2023-06-30,91
4,96,2023-06-30,112
4,113,2023-06-30,69
4,103,2023-06-30,115
4,3,2023-06-30,106
4,72,2023-06-30,98
4,8,2023-06-30,26
4,84,2023-06-30,82
4,88,2023-06-30,124
4,109,2023-06-30,79
4,50,2023-06-30,77
4,31,2023-06-30,39
4,46,2023-06-30,57
4,93,2023-06-30,61
4,21,2023-06-30,105
4,74,2023-06-30,88
4,62,2023-06-30,85
4,119,2023-06-30,51
4,118,2023-06-30,112
4,36,2023-06-30,105
4,79,2023-06-30,62
4,23,2023-06-30,71
4,18,2023-06-30,91
4,58,2023-06-30,57
4,83,2023-06-30,89
4,73,2023-06-30,122
4,48,2023-06-30,83
4,24,2023-06-30,104
4,1,2023-06-30,98
4,45,2023-06-30,98
4,67,2023-06-30,109
4,69,2023-06-30,71
4,52,2023-06-30,107
4,16,2023-06-30,101
4,55,2023-06-30,57
4,33,2023-06-30,103
4,57,2023-06-30,74
4,51,2023-06-30,90
4,28,2023-06-30,68
4,11,2023-06-30,63
4,17,2023-06-30,99
4,98,2023-06-30,79
4,87,2023-06-30,59
4,110,2023-06-30,100
4,22,2023-06-30,28
4,112,2023-06-30,109
4,76,2023-06-30,118
4,41,2023-06-30,66
4,104,2023-06-30,83
4,85,2023-06-30,53
4,71,2023-06-30,46
4,75,2023-06-30,54
4,35,2023-06-30,41
4,92,2023-06-30,72
4,43,2023-06-30,91
4,40,2023-06-30,96
4,6,2023-06-30,75
4,19,2023-06-30,84
4,78,2023-06-30,74
4,42,2023-07-30,115
4,47,2023-07-30,59
4,96,2023-07-30,109
4,113,2023-07-30,119
4,103,2023-07-30,147
4,3,2023-07-30,80
4,72,2023-07-30,44
4,8,2023-07-30,39
4,84,2023-07-30,77
4,88,2023-07-30,75
4,109,2023-07-30,86
4,50,2023-07-30,102
4,31,2023-07-30,63
4,46,2023-07-30,82
4,93,2023-07-30,109
4,21,2023-07-30,43
4,74,2023-07-30,96
4,62,2023-07-30,28
4,119,2023-07-30,103
4,118,2023-07-30,36
4,36,2023-07-30,56
4,79,2023-07-30,63
4,23,2023-07-30,104
4,18,2023-07-30,73
4,58,2023-07-30,53
4,83,2023-07-30,41
4,73,2023-07-30,58
4,48,2023-07-30,76
4,24,2023-07-30,83
4,1,2023-07-30,67
4,45,2023-07-30,60
4,67,2023-07-30,130
4,69,2023-07-30,67
4,52,2023-07-30,133
4,16,2023-07-30,84
4,55,2023-07-30,69
4,33,2023-07-30,80
4,57,2023-07-30,99
4,51,2023-07-30,106
4,28,2023-07-30,36
4,11,2023-07-30,105
4,17,2023-07-30,95
4,98,2023-07-30,74
4,87,2023-07-30,64
4,110,2023-07-30,63
4,22,2023-07-30,82
4,112,2023-07-30,87
4,76,2023-07-30,87
4,41,2023-07-30,120
4,104,2023-07-30,75
4,85,2023-07-30,80
4,71,2023-07-30,107
4,75,2023-07-30,75
4,35,2023-07-30,136
4,92,2023-07-30,64
4,43,2023-07-30,99
4,40,2023-07-30,53
4,6,2023-07-30,64
4,19,2023-07-30,42
4,78,2023-07-30,109
4,42,2023-08-29,78
4,47,2023-08-29,11
4,96,2023-08-29,61
4,113,2023-08-29,85
4,103,2023-08-29,105
4,3,2023-08-29,68
4,72,2023-08-29,76
4,8,2023-08-29,25
4,84,2023-08-29,40
4,88,2023-08-29,63
4,109,2023-08-29,98
4,50,2023-08-29,88
4,31,2023-08-29,14
4,46,2023-08-29,92
4,93,2023-08-29,107
4,21,2023-08-29,47
4,74,2023-08-29,88
4,62,2023-08-29,112
4,119,2023-08-29,41
4,118,2023-08-29,83
4,36,2023-08-29,100
4,79,2023-08-29,141
4,23,2023-08-29,54
4,18,2023-08-29,24
4,58,2023-08-29,97
4,83,2023-08-29,107
4,73,2023-08-29,83
4,48,2023-08-29,87
4,24,2023-08-29,85
4,1,2023-08-29,133
4,45,2023-08-29,52
4,67,2023-08-29,59
4,69,2023-08-29,73
4,52,2023-08-29,48
4,16,2023-08-29,55
4,55,2023-08-29,92
4,33,2023-08-29,107
4,57,2023-08-29,63
4,51,2023-08-29,87
4,28,2023-08-29,59
4,11,2023-08-29,58
4,17,2023-08-29,74
4,98,2023-08-29,87
4,87,2023-08-29,148
4,110,2023-08-29,49
4,22,2023-08-29,95
4,112,2023-08-29,55
4,76,2023-08-29,57
4,41,2023-08-29,65
4,104,2023-08-29,106
4,85,2023-08-29,83
4,71,2023-08-29,38
4,75,2023-08-29,53
4,35,2023-08-29,89
4,92,2023-08-29,80
4,43,2023-08-29,79
4,40,2023-08-29,57
4,6,2023-08-29,113
4,19,2023-08-29,54
4,78,2023-08-29,84
4,42,2023-09-28,77
4,47,2023-09-28,47
4,96,2023-09-28,79
4,113,2023-09-28,64
4,103,2023-09-28,51
4,3,2023-09-28,98
4,72,2023-09-28,79
4,8,2023-09-28,118
4,84,2023-09-28,49
4,88,2023-09-28,102
4,109,2023-09-28,76
4,50,2023-09-28,63
4,31,2023-09-28,104
4,46,2023-09-28,96
4,93,2023-09-28,84
4,21,2023-09-28,96
4,74,2023-09-28,111
4,62,2023-09-28,82
4,119,2023-09-28,44
4,118,2023-09-28,89
4,36,2023-09-28,47
4,79,2023-09-28,99
4,23,2023-09-28,81
4,18,2023-09-28,55
4,58,2023-09-28,67
4,83,2023-09-28,92
4,73,2023-09-28,69
4,48,2023-09-28,65
4,24,2023-09-28,104
4,1,2023-09-28,97
4,45,2023-09-28,102
4,67,2023-09-28,60
4,69,2023-09-28,97
4,52,2023-09-28,84
4,16,2023-09-28,112
4,55,2023-09-28,86
4,33,2023-09-28,113
4,57,2023-09-28,103
4,51,2023-09-28,79
4,28,2023-09-28,61
4,11,2023-09-28,71
4,17,2023-09-28,80
4,98,2023-09-28,51
4,87,2023-09-28,93
4,110,2023-09-28,55
